"variable","chisq_stat","chisq_df","chisq_p","chisq_method","fisher_or","fisher_or_lo","fisher_or_hi","fisher_p","fisher_method","significance"
"age_month",123.231399258913,108,0.150061604353041,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,NA
"area",6.20167366693452,2,0.045011519482681,"Pearson's Chi-squared test",NA,NA,NA,0.0431644040455241,"Fisher's Exact Test for Count Data","occur"
"sex",0.248530116138715,2,0.883145724956145,"Pearson's Chi-squared test",NA,NA,NA,0.868252521222447,"Fisher's Exact Test for Count Data","no"
"tribe",9.33371111999966,4,0.0532785658122964,"Pearson's Chi-squared test",NA,NA,NA,0.0445208406948793,"Fisher's Exact Test for Count Data","occur"
"breastMilk_given",2.18740308528681,2,0.334974274499893,"Pearson's Chi-squared test",NA,NA,NA,0.341839919376441,"Fisher's Exact Test for Count Data","no"
"breastMilk_still_being_given",0.764607679183025,2,0.682287715687483,"Pearson's Chi-squared test",NA,NA,NA,0.703466349022877,"Fisher's Exact Test for Count Data","no"
"nTotal_people",33.9894362605224,18,0.0126334038387985,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"nTotal_child_5yo_andBelow",18.7437404580556,6,0.00461903321193611,"Pearson's Chi-squared test",NA,NA,NA,0.0808276586890622,"Fisher's Exact Test for Count Data","occur"
"n_child_1yo_andBelow",6.90701550387597,2,0.031634475636673,"Pearson's Chi-squared test",NA,NA,NA,0.0334911373058808,"Fisher's Exact Test for Count Data","occur"
"n_child_1to2yo",2.52002173249798,4,0.641054216252184,"Pearson's Chi-squared test",NA,NA,NA,0.537364058976745,"Fisher's Exact Test for Count Data","no"
"n_child_2to4yo",6.62976686343147,6,0.356446209507094,"Pearson's Chi-squared test",NA,NA,NA,0.257662834833958,"Fisher's Exact Test for Count Data","no"
"nTotal_child_5yo_andBelow_sleep",19.7658755639257,6,0.00304795394432601,"Pearson's Chi-squared test",NA,NA,NA,0.0596631603772402,"Fisher's Exact Test for Count Data","occur"
"contact_kindergarten",3.64670318306567,2,0.161483615814179,"Pearson's Chi-squared test",NA,NA,NA,0.142381646768078,"Fisher's Exact Test for Count Data","no"
"contact_otherChildren",1.92997870446437,2,0.380987256381587,"Pearson's Chi-squared test",NA,NA,NA,0.394822072710446,"Fisher's Exact Test for Count Data","no"
"contact_cigarettes",0.722378377299425,2,0.696847150423745,"Pearson's Chi-squared test",NA,NA,NA,0.666140967999417,"Fisher's Exact Test for Count Data","no"
"contact_cooking_fuel",12.2601753589541,4,0.0155178524345431,"Pearson's Chi-squared test",NA,NA,NA,0.0316078341586297,"Fisher's Exact Test for Count Data","occur"
"contact_cooking_place",3.76629296828045,2,0.152110737966232,"Pearson's Chi-squared test",NA,NA,NA,0.14166010899712,"Fisher's Exact Test for Count Data","no"
"hospitalised_last_3mo",2.33355396868992,4,0.674666906636713,"Pearson's Chi-squared test",NA,NA,NA,0.642734014035066,"Fisher's Exact Test for Count Data","no"
"hospitalised_last_3mo_n",1.95779069767442,2,0.375725915764965,"Pearson's Chi-squared test",NA,NA,NA,0.285800305649088,"Fisher's Exact Test for Count Data","no"
"hospitalised_last_3mo_illness",NA,8,NA,"Pearson's Chi-squared test",NA,NA,NA,0.571428571428571,"Fisher's Exact Test for Count Data",NA
"healthcareVisit_last_3mo",4.44155367315695,2,0.108524770059428,"Pearson's Chi-squared test",NA,NA,NA,0.0878195544305633,"Fisher's Exact Test for Count Data","no"
"healthcareVisit_last_3mo_n",6.03027058399405,4,0.196899024325094,"Pearson's Chi-squared test",NA,NA,NA,0.22213411995021,"Fisher's Exact Test for Count Data","no"
"healthcareVisit_last_3mo_reason",23.022258991009,26,0.631687463438801,"Pearson's Chi-squared test",NA,NA,NA,0.518277000814122,"Fisher's Exact Test for Count Data","no"
"illness_past3days_fever",6.21240725830353,4,0.183837195757008,"Pearson's Chi-squared test",NA,NA,NA,0.126981587091132,"Fisher's Exact Test for Count Data","no"
"illness_past3days_fever_nDays",19.7539304068969,12,0.0718863109660861,"Pearson's Chi-squared test",NA,NA,NA,0.0727165254456897,"Fisher's Exact Test for Count Data","no"
"illness_past24h_cough",0.867244043774099,2,0.648157198425656,"Pearson's Chi-squared test",NA,NA,NA,0.742214285366608,"Fisher's Exact Test for Count Data","no"
"illness_past24h_runny_nose",1.10727050499712,2,0.574856259738891,"Pearson's Chi-squared test",NA,NA,NA,0.60169650219278,"Fisher's Exact Test for Count Data","no"
"illness_past24h_difficulty_breathing",0.578450529792211,2,0.748843498248651,"Pearson's Chi-squared test",NA,NA,NA,1,"Fisher's Exact Test for Count Data","no"
"antibiotic_past3days",4.16515577537349,4,0.384115625268114,"Pearson's Chi-squared test",NA,NA,NA,0.339076865685558,"Fisher's Exact Test for Count Data","no"
"antibiotic_past1mo",17.4219901719902,2,0.000164764218305638,"Pearson's Chi-squared test",NA,NA,NA,0.000438237320462567,"Fisher's Exact Test for Count Data","occur"
"vaccination_hibpentavalent_dc_n",5.29129662699654,4,0.258692779711881,"Pearson's Chi-squared test",NA,NA,NA,0.199289132057044,"Fisher's Exact Test for Count Data","no"
"vaccination_pcv13_dc_n",15.0722148031308,8,0.057756405327737,"Pearson's Chi-squared test",NA,NA,NA,0.0152709950811533,"Fisher's Exact Test for Count Data","occur"
"age_year",20.4819381528176,8,0.00865866635956079,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"age_year_2groups",7.91422616619067,2,0.0191182274337691,"Pearson's Chi-squared test",NA,NA,NA,0.0237098244080065,"Fisher's Exact Test for Count Data","occur"
"age_year_3groups",8.24527402072794,4,0.0829956018113741,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,NA
"breastFeed_compiled",5.25933350890885,4,0.261707996594292,"Pearson's Chi-squared test",NA,NA,NA,0.273816205279142,"Fisher's Exact Test for Count Data","no"
"house_roof_regroup",12.6581357928226,8,0.124165968021171,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,NA
"house_building_regroup",7.9595361044168,4,0.0930717350891189,"Pearson's Chi-squared test",NA,NA,NA,0.102291150578256,"Fisher's Exact Test for Count Data","no"
"house_window_regroup",2.58155253359438,2,0.275057182436877,"Pearson's Chi-squared test",NA,NA,NA,0.316804492459098,"Fisher's Exact Test for Count Data","no"
"nTotal_people_regroup",10.4540718523601,4,0.0334355531060751,"Pearson's Chi-squared test",NA,NA,NA,0.0229384298802151,"Fisher's Exact Test for Count Data","occur"
"nTotal_child_5yo_andBelow_regroup",0.295351499915139,2,0.86271080360974,"Pearson's Chi-squared test",NA,NA,NA,0.914359447393176,"Fisher's Exact Test for Count Data","no"
"nTotal_child_5yo_andBelow_sleep_regroup",0.419184305923662,2,0.810914907779229,"Pearson's Chi-squared test",NA,NA,NA,0.779331575800372,"Fisher's Exact Test for Count Data","no"
"illness_past3days_fever_regroup",1.58262887078722,2,0.453248637511503,"Pearson's Chi-squared test",NA,NA,NA,0.503252179005974,"Fisher's Exact Test for Count Data","no"
"illness_past3days_fever_nDays_regroup",10.9385102833915,8,0.20520769472125,"Pearson's Chi-squared test",NA,NA,NA,0.22080205014217,"Fisher's Exact Test for Count Data","no"
"illness_past24h_difficulty_compiled",2.14469899714204,2,0.342203565384299,"Pearson's Chi-squared test",NA,NA,NA,0.361455943217538,"Fisher's Exact Test for Count Data","no"
"vaccination_hibpentavalent_dc_n_regroup",3.3819750424783,2,0.184337396985953,"Pearson's Chi-squared test",NA,NA,NA,0.183597125828812,"Fisher's Exact Test for Count Data","no"
"vaccination_pcv13_dc_n_regroup",10.3555429681844,2,0.00564056250175152,"Pearson's Chi-squared test",NA,NA,NA,0.00610572615633104,"Fisher's Exact Test for Count Data","occur"
"final_pneumo_decision",0.578450529792211,2,0.748843498248651,"Pearson's Chi-squared test",NA,NA,NA,1,"Fisher's Exact Test for Count Data","no"
"workWGS_process_date",17.4190080982804,24,0.830249836828208,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,NA
"workWGS_no_isolat",678,676,0.471115114210683,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,NA
"workWGS_genome_length",678,676,0.471115114210683,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,NA
"workWGS_gc_content",76.0547030845651,30,7.1772437771137e-06,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_serotype",678,94,3.06117605394037e-89,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_ST",656.095205585758,296,2.46797046034954e-29,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_gpsc_strain",298.232576085993,78,1.74379468937886e-27,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_aroe",258.258835832823,44,4.16207674546563e-32,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_gdh",398.455841613577,62,1.26966460232171e-50,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_gki",298.767204628023,56,7.56022450890827e-35,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_recp",332.724628501883,48,3.05968200216079e-44,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_spi",261.5312216445,58,1.23145456791006e-27,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_xpt",286.026173787228,58,7.08460955256972e-32,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_MLST_pw_ddl",230.510864934569,62,3.16656161376462e-21,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_AMR_pbp1a",287.035260223294,36,6.94555945023055e-41,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_AMR_pbp2b",219.935778207737,30,8.65689391481187e-31,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_AMR_pbp2x",173.778529485295,40,1.33405912502985e-18,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_AMR_chloramphenicol",5.28018408760691,2,0.0713547014959958,"Pearson's Chi-squared test",NA,NA,NA,0.0846862649319098,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_clindamycin",7.55864777303731,4,0.109150807672757,"Pearson's Chi-squared test",NA,NA,NA,0.0889390442773337,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_erythromycin",50.7750663328711,4,2.48732897415416e-10,"Pearson's Chi-squared test",NA,NA,NA,9.05469278073196e-10,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_fluoroquinolones",1.74568106312292,6,0.941540408109711,"Pearson's Chi-squared test",NA,NA,NA,1,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_tetracycline",97.0019700129163,10,2.16583474655559e-16,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_AMR_trimethoprim",20.8930683867382,2,2.90487764774517e-05,"Pearson's Chi-squared test",NA,NA,NA,5.07783456194093e-05,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_sulfamethoxazole",23.0906002840434,2,9.68143772861093e-06,"Pearson's Chi-squared test",NA,NA,NA,9.32908193854065e-06,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_cotrimoxazole",28.298163324949,6,8.25586934448935e-05,"Pearson's Chi-squared test",NA,NA,NA,3.22295281305634e-05,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_amoxicillin",8.13149531286704,4,0.0868783932123917,"Pearson's Chi-squared test",NA,NA,NA,0.0596809123788805,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_ceftriaxone",12.091592773759,4,0.0166829972813566,"Pearson's Chi-squared test",NA,NA,NA,0.0170923272321442,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_cefotaxime",8.13149531286704,4,0.0868783932123917,"Pearson's Chi-squared test",NA,NA,NA,0.0596809123788805,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_cefuroxime",11.4014649377358,4,0.0224040031343151,"Pearson's Chi-squared test",NA,NA,NA,0.0148459336766718,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_meropenem",16.5145725717387,6,0.0112429933752804,"Pearson's Chi-squared test",NA,NA,NA,0.0181529430811313,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_penicillin",91.5315558611184,6,1.45612965413548e-17,"Pearson's Chi-squared test",NA,NA,NA,6.6305640201982e-15,"Fisher's Exact Test for Count Data","occur"
"workWGS_serotype_regroup",678,82,1.3330584442646e-94,"Pearson's Chi-squared test",NA,NA,NA,NA,NA,"occur"
"workWGS_AMR_ceftriaxone_nonMeningitis",2.96101688345584,2,0.227521977302855,"Pearson's Chi-squared test",NA,NA,NA,0.307456636954674,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_ceftriaxone_meningitis",12.091592773759,4,0.0166829972813566,"Pearson's Chi-squared test",NA,NA,NA,0.0170923272321442,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_cefotaxime_nonMeningitis",2.96101688345584,2,0.227521977302855,"Pearson's Chi-squared test",NA,NA,NA,0.307456636954674,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_cefotaxime_meningitis",8.13149531286704,4,0.0868783932123917,"Pearson's Chi-squared test",NA,NA,NA,0.0596809123788805,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_penicillin_nonMeningitis",8.13149531286704,4,0.0868783932123917,"Pearson's Chi-squared test",NA,NA,NA,0.0596809123788805,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_penicillin_meningitis",88.5216285579979,4,2.71328214605337e-18,"Pearson's Chi-squared test",NA,NA,NA,9.98768284781341e-15,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_class_cephalosporins",12.2944058911294,4,0.0152911375758186,"Pearson's Chi-squared test",NA,NA,NA,0.00985566135925507,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_class_penicillins",8.13149531286704,4,0.0868783932123917,"Pearson's Chi-squared test",NA,NA,NA,0.0596809123788805,"Fisher's Exact Test for Count Data","no"
"workWGS_AMR_class_antifolates",26.9501317252407,6,0.000147955854876222,"Pearson's Chi-squared test",NA,NA,NA,5.856807630012e-05,"Fisher's Exact Test for Count Data","occur"
"workWGS_AMR_logic_class_amphenicols",5.28018408760691,2,0.0713547014959958,"Pearson's Chi-squared test",NA,NA,NA,0.0846862649319098,"Fisher's Exact Test for Count Data","no"
